LINE_ID,ID,DIST,DIST_SURF,X,Y,Z
"0","135",1.1035836642,1.9814068320,444404.9508600000,809455.5960100000,-1.1260440350
"0","136",1.1118193632,1.9912019205,444404.9444900000,809455.5907900000,-1.1313465834
"0","137",1.1200550622,2.0006902513,444404.9381200000,809455.5855700000,-1.1360584497
"0","138",1.1282907612,2.0091747377,444404.9317500000,809455.5803499999,-1.1340188980
"0","139",1.1365264602,2.0178454783,444404.9253800000,809455.5751300000,-1.1367309093
"0","140",1.1447621592,2.0262300676,444404.9190200000,809455.5699000000,-1.1383039951
"0","141",1.1529978582,2.0365935043,444404.9126500000,809455.5646800000,-1.1445947886
"0","142",1.1612335572,2.0464962557,444404.9062800000,809455.5594600000,-1.1500936747
"0","143",1.1694692561,2.0548594027,444404.8999100000,809455.5542400000,-1.1486392021
"0","144",1.1777049551,2.0635478308,444404.8935400000,809455.5490200000,-1.1514072418
"0","145",1.1859406541,2.0760909202,444404.8871700000,809455.5438000000,-1.1608678102
"0","146",1.1941763531,2.0895545890,444404.8808000000,809455.5385800002,-1.1715188026
"0","147",1.2024120521,2.1004303536,444404.8744300001,809455.5333600000,-1.1786220074
"0","148",1.2106477511,2.1093135747,444404.8680600000,809455.5281400000,-1.1819514036
"0","149",1.2188834501,2.1204520220,444404.8616900000,809455.5229100002,-1.1744521856
"0","150",1.2271191490,2.1296241088,444404.8553200000,809455.5176900000,-1.1704148054
"0","151",1.2353548480,2.1378598081,444404.8489500000,809455.5124700000,-1.1704125404
"0","152",1.2435905470,2.1470939227,444404.8425900000,809455.5072500000,-1.1745889187
"0","153",1.2518262460,2.1562880524,444404.8362200000,809455.5020300000,-1.1786761284
"0","154",1.2600619450,2.1645237518,444404.8298500000,809455.4968100000,-1.1786737442
"0","155",1.2682976440,2.1751668190,444404.8234800000,809455.4915900000,-1.1854152679
"0","156",1.2765333430,2.1839353858,444404.8171100000,809455.4863700002,-1.1884254217
"0","157",1.2847690420,2.1943236208,444404.8107400000,809455.4811500000,-1.1947569847
"0","158",1.2930047409,2.2045710510,444404.8043700001,809455.4759200000,-1.2008547783
"0","159",1.3012404399,2.2143033921,444404.7980000000,809455.4706999999,-1.2060405016
"0","160",1.3094761389,2.2239016186,444404.7916300000,809455.4654800000,-1.2109699249
"0","161",1.3177118379,2.2345172535,444404.7852600000,809455.4602600000,-1.2176680565
"0","162",1.3259475369,2.2462297963,444404.7788900000,809455.4550400000,-1.2259961367
"0","163",1.3341832359,2.2604392688,444404.7725200000,809455.4498200000,-1.2375755310
"0","164",1.3424189349,2.2714084470,444404.7661500000,809455.4446000000,-1.2448209524
"0","165",1.3506546339,2.2797570165,444404.7597900000,809455.4393800000,-1.2461891174
"0","166",1.3588903328,2.2927388779,444404.7534200000,809455.4341599999,-1.2562241554
"0","167",1.3671260318,2.3061612789,444404.7470500000,809455.4289400000,-1.2668229342
"0","168",1.3753617308,2.3177555802,444404.7406800000,809455.4237100000,-1.2749838829
"0","169",1.3835974298,2.3312835621,444404.7343100001,809455.4184900000,-1.2857160568
"0","170",1.3918331288,2.3442319104,444404.7279400000,809455.4132700000,-1.2957077026
"0","171",1.4000688278,2.3580325046,444404.7215700000,809455.4080500000,-1.3067815304
"0","172",1.4083045268,2.3700512885,444404.7152000000,809455.4028300000,-1.3155350685
"0","173",1.4165402257,2.3785508302,444404.7088300000,809455.3976100000,-1.3176363707
"0","174",1.4247759247,2.3873576066,444404.7024600000,809455.3923900002,-1.3145166636
"0","175",1.4330116237,2.4037990178,444404.6960900000,809455.3871700000,-1.3002866507
"0","176",1.4412473227,2.4138537312,444404.6897200000,809455.3819500000,-1.2945185900
"0","177",1.4494830217,2.4294310794,444404.6833500000,809455.3767199999,-1.3077408075
"0","178",1.4577187207,2.4376955515,444404.6769900000,809455.3715000000,-1.3070517778
"0","179",1.4659544197,2.4477705488,444404.6706200000,809455.3662800000,-1.3128551245
"0","180",1.4741901187,2.4572824107,444404.6642500000,809455.3610600000,-1.3080960512
"0","181",1.4824258176,2.4692929490,444404.6578800000,809455.3558400000,-1.2993538380
"0","182",1.4906615166,2.4835791725,444404.6515100000,809455.3506200000,-1.3110272884
"0","183",1.4988972156,2.5002151395,444404.6451400000,809455.3454000000,-1.2965729237
"0","184",1.5071329146,2.5136598609,444404.6387700000,809455.3401800002,-1.2859458923
"0","185",1.5153686136,2.5248347375,444404.6324000000,809455.3349600000,-1.2783926725
"0","186",1.5236043126,2.5330947454,444404.6260300000,809455.3297300000,-1.2777594328
"0","187",1.5318400116,2.5420005229,444404.6196600001,809455.3245099999,-1.2743703127
"0","188",1.5400757106,2.5572489873,444404.6132900000,809455.3192900000,-1.2872034311
"0","189",1.5483114095,2.5699165267,444404.6069200000,809455.3140700000,-1.2775784731
"0","190",1.5565471085,2.5783538907,444404.6005600000,809455.3088500000,-1.2794121504
"0","191",1.5647828075,2.5927667272,444404.5941900000,809455.3036300000,-1.2912402153
"0","192",1.5730185065,2.6011044493,444404.5878200000,809455.2984100000,-1.2925405502
"0","193",1.5812542055,2.6148988266,444404.5814500000,809455.2931900000,-1.3036066294
"0","194",1.5894899045,2.6292214060,444404.5750800000,809455.2879699999,-1.2918887138
"0","195",1.5977256035,2.6381173263,444404.5687100000,809455.2827400002,-1.2952518463
"0","196",1.6059613024,2.6466780169,444404.5623400000,809455.2775200000,-1.2975882292
"0","197",1.6141970014,2.6562472858,444404.5559700000,809455.2723000000,-1.3024610281
"0","198",1.6224327004,2.6648421623,444404.5496000001,809455.2670800000,-1.3049197197
"0","199",1.6306683994,2.6750375569,444404.5432300000,809455.2618600000,-1.3109296560
"0","200",1.6389040984,2.6834537998,444404.5368600000,809455.2566400000,-1.3126635551
"0","201",1.6471397974,2.6918090671,444404.5304900000,809455.2514200000,-1.3140720129
"0","202",1.6553754964,2.7000447691,444404.5241200000,809455.2462000002,-1.3140649796
"0","203",1.6636111954,2.7082824506,444404.5177600000,809455.2409800000,-1.3138842583
"0","204",1.6718468943,2.7165594918,444404.5113900000,809455.2357500000,-1.3130580187
"0","205",1.6800825933,2.7256082512,444404.5050200000,809455.2305299999,-1.3093092442
"0","206",1.6883182923,2.7352040297,444404.4986500000,809455.2253100000,-1.3043845892
"0","207",1.6965539913,2.7439634250,444404.4922800000,809455.2200900000,-1.3014012575
"0","208",1.7047896903,2.7526613936,444404.4859100000,809455.2148700000,-1.2986034155
"0","209",1.7130253893,2.7609231782,444404.4795400000,809455.2096500000,-1.2979474068
"0","210",1.7212610883,2.7696185045,444404.4731700000,809455.2044300000,-1.2951577902
"0","211",1.7294967873,2.7780157581,444404.4668000000,809455.1992100000,-1.2935185432
"0","212",1.7377324862,2.7863025447,444404.4604300000,809455.1939900002,-1.2925997972
"0","213",1.7459681852,2.7945387381,444404.4540600000,809455.1887600000,-1.2926900387
"0","214",1.7542038842,2.8027746785,444404.4476900000,809455.1835400000,-1.2926269770
"0","215",1.7624395832,2.8110104083,444404.4413200000,809455.1783199999,-1.2926044464
"0","216",1.7706752822,2.8195748832,444404.4349600000,809455.1731000000,-1.2949546576
"0","217",1.7789109812,2.8285861473,444404.4285900000,809455.1678800000,-1.2986119986
"0","218",1.7871466802,2.8370637451,444404.4222200000,809455.1626600000,-1.3006227016
"0","219",1.7953823791,2.8453325740,444404.4158500000,809455.1574400000,-1.3013621569
"0","220",1.8036180781,2.8536146117,444404.4094800000,809455.1522200000,-1.3004872799
"0","221",1.8118537771,2.8620239209,444404.4031100000,809455.1470000000,-1.2987873554
"0","222",1.8200894761,2.8706303065,444404.3967400000,809455.1417700000,-1.2962887287
"0","223",1.8283251751,2.8789701212,444404.3903700000,809455.1365500002,-1.2949750423
"0","224",1.8365608741,2.8873817998,444404.3840000000,809455.1313300000,-1.2932634354
"0","225",1.8447965731,2.8956967454,444404.3776300000,809455.1261100000,-1.2921181917
"0","226",1.8530322721,2.9039324618,444404.3712600000,809455.1208900000,-1.2921012640
"0","227",1.8612679710,2.9121849607,444404.3648900001,809455.1156700000,-1.2926275730
"0","228",1.8695036700,2.9211712444,444404.3585200000,809455.1104500000,-1.2962229252
"0","229",1.8777393690,2.9302587685,444404.3521600000,809455.1052300000,-1.3000643253
"0","230",1.8859750680,2.9389797721,444404.3457900000,809455.1000100002,-1.3029329777
"0","231",1.8942107670,2.9485805709,444404.3394200000,809455.0947800000,-1.3078674078
"0","232",1.9024464660,2.9568374508,444404.3330500000,809455.0895600000,-1.3084584475
"0","233",1.9106821650,2.9660193194,444404.3266800000,809455.0843399999,-1.3125180006
"0","234",1.9189178640,2.9753376795,444404.3203100000,809455.0791200000,-1.3168774843
"0","235",1.9271535629,2.9841816832,444404.3139400000,809455.0739000000,-1.3201007843
"0","236",1.9353892619,2.9924894415,444404.3075700000,809455.0686800000,-1.3211926222
"0","237",1.9436249609,3.0007589669,444404.3012000000,809455.0634600000,-1.3219398260
"0","238",1.9518606599,3.0090394437,444404.2948300001,809455.0582400000,-1.3227998018
"0","239",1.9600963589,3.0174031303,444404.2884600000,809455.0530200000,-1.3242573738
"0","240",1.9683320579,3.0256970043,444404.2820900000,809455.0477900000,-1.3252379894
"0","241",1.9765677569,3.0339363176,444404.2757300000,809455.0425700000,-1.3254820108
"0","242",1.9848034558,3.0421722162,444404.2693600000,809455.0373500000,-1.3255393505
"0","243",1.9930391548,3.0504420872,444404.2629900000,809455.0321299999,-1.3262903690
"0","244",2.0012748538,3.0588878765,444404.2566200000,809455.0269100000,-1.3281624317
"0","245",2.0095105528,3.0687127586,444404.2502500000,809455.0216900000,-1.3335198164
"0","246",2.0177462518,3.0800644939,444404.2438800000,809455.0164700000,-1.3413323164
"0","247",2.0259819508,3.0932498542,444404.2375100000,809455.0112500000,-1.3516292572
"0","248",2.0342176498,3.1082063475,444404.2311400000,809455.0060300000,-1.3641140461
"0","249",2.0424533488,3.1196925107,444404.2247700000,809455.0008000000,-1.3721206188
"0","250",2.0506890477,3.1381113882,444404.2184000000,809454.9955800000,-1.3885957003
"0","251",2.0589247467,3.1488237266,444404.2120300000,809454.9903600002,-1.3954460621
"0","252",2.0671604457,3.1589589571,444404.2056600000,809454.9851400000,-1.4013533592
"0","253",2.0753961447,3.1744084097,444404.1992900000,809454.9799200000,-1.4144246578
"0","254",2.0836318437,3.1894466963,444404.1929300000,809454.9747000000,-1.4270073175
"0","255",2.0918675427,3.2017926450,444404.1865600000,809454.9694800000,-1.4362049103
"0","256",2.1001032417,3.2102866738,444404.1801900000,809454.9642600000,-1.4382838011
"0","257",2.1083389406,3.2201015574,444404.1738200001,809454.9590400000,-1.4329447746
"0","258",2.1165746396,3.2318955760,444404.1674500000,809454.9538200002,-1.4245024920
"0","259",2.1248103386,3.2443043513,444404.1610800000,809454.9485900000,-1.4152207375
"0","260",2.1330460376,3.2526496429,444404.1547100000,809454.9433700000,-1.4165687561
"0","261",2.1412817366,3.2625200124,444404.1483400000,809454.9381499999,-1.4111284018
"0","262",2.1495174356,3.2708068386,444404.1419700000,809454.9329300000,-1.4102092981
"0","263",2.1577531346,3.2790902334,444404.1356000000,809454.9277100000,-1.4110969305
"0","264",2.1659888336,3.2889291147,444404.1292300000,809454.9224900000,-1.4164799452
"0","265",2.1742245325,3.3007244987,444404.1228600000,809454.9172700000,-1.4249241352
"0","266",2.1824602315,3.3140716288,444404.1164900000,809454.9120500000,-1.4354274273
"0","267",2.1906959305,3.3271304950,444404.1101300000,809454.9068300000,-1.4455618858
"0","268",2.1989316295,3.3390357639,444404.1037600001,809454.9016000000,-1.4541589022
"0","269",2.2071673285,3.3488081360,444404.0973900000,809454.8963800000,-1.4594193697
"0","270",2.2154030275,3.3583383613,444404.0910200000,809454.8911600000,-1.4642150402
"0","271",2.2236387265,3.3672991310,444404.0846500000,809454.8859399999,-1.4677461386
"0","272",2.2318744255,3.3755350109,444404.0782800000,809454.8807200000,-1.4676915407
"0","273",2.2401101244,3.3842867583,444404.0719100000,809454.8755000000,-1.4706523418
"0","274",2.2483458234,3.3957625394,444404.0655400000,809454.8702800000,-1.4786440134
"0","275",2.2565815224,3.4060774733,444404.0591700000,809454.8650600000,-1.4848545790
"0","276",2.2648172214,3.4166747792,444404.0528000000,809454.8598400000,-1.4915236235
"0","277",2.2730529204,3.4257410033,444404.0464300000,809454.8546100000,-1.4953143597
"0","278",2.2812886194,3.4341218582,444404.0400600001,809454.8493900000,-1.4968674183
"0","279",2.2895243184,3.4423662169,444404.0337000001,809454.8441700002,-1.4972451925
"0","280",2.2977600173,3.4506395485,444404.0273300000,809454.8389500000,-1.4964569807
"0","281",2.3059957163,3.4591716446,444404.0209600000,809454.8337300000,-1.4942276478
"0","282",2.3142314153,3.4674384685,444404.0145900000,809454.8285100000,-1.4935109615
"0","283",2.3224671143,3.4761801384,444404.0082200000,809454.8232900000,-1.4905800819
"0","284",2.3307028133,3.4849601783,444404.0018500000,809454.8180700000,-1.4875366688
"0","285",2.3389385123,3.4934414366,444403.9954800000,809454.8128500000,-1.4855105877
"0","286",2.3471742113,3.5017589140,444403.9891100000,809454.8076200000,-1.4843471050
"0","287",2.3554099103,3.5100387985,444403.9827400000,809454.8024000000,-1.4834928513
"0","288",2.3636456092,3.5184169267,444403.9763700000,809454.7971800000,-1.4819545746
"0","289",2.3718813082,3.5266638057,444403.9700000000,809454.7919599999,-1.4815253019
"0","290",2.3801170072,3.5349049038,444403.9636300000,809454.7867400000,-1.4818235636
"0","291",2.3883527062,3.5433566788,444403.9572600000,809454.7815200000,-1.4837224483
"0","292",2.3965884052,3.5517750398,444403.9509000000,809454.7763000000,-1.4819782972
"0","293",2.4048241042,3.5607527600,444403.9445300000,809454.7710800000,-1.4784044027
"0","294",2.4130598032,3.5690872356,444403.9381600000,809454.7658600000,-1.4796837568
"0","295",2.4212955022,3.5787320568,444403.9317900000,809454.7606300000,-1.4847033024
"0","296",2.4295312011,3.5883351233,444403.9254200000,809454.7554100000,-1.4896421432
"0","297",2.4377669001,3.5965716307,444403.9190500001,809454.7501900000,-1.4897575378
"0","298",2.4460025991,3.6069730308,444403.9126800000,809454.7449700000,-1.4961106777
"0","299",2.4542382981,3.6153360742,444403.9063100000,809454.7397499999,-1.4946568012
"0","300",2.4624739971,3.6272674525,444403.8999400000,809454.7345300000,-1.5032899380
"0","301",2.4707096961,3.6357607232,444403.8935700000,809454.7293100000,-1.5053657293
"0","302",2.4789453951,3.6442891856,444403.8872000000,809454.7240900000,-1.5031503439
"0","303",2.4871810940,3.6535328083,444403.8808300000,809454.7188700000,-1.4989529848
"0","304",2.4954167930,3.6652505227,444403.8744600000,809454.7136400000,-1.4906176329
"0","305",2.5036524920,3.6793273223,444403.8681000000,809454.7084200000,-1.4792014360
"0","306",2.5118881910,3.6957060431,444403.8617300000,809454.7032000000,-1.4650439024
"0","307",2.5201238900,3.7071181740,444403.8553600000,809454.6979800002,-1.4571439028
"0","308",2.5283595890,3.7159244016,444403.8489900001,809454.6927600000,-1.4540257454
"0","309",2.5365952880,3.7242269001,444403.8426200000,809454.6875400000,-1.4529746771
"0","310",2.5448309870,3.7324736430,444403.8362500000,809454.6823200000,-1.4525480270
"0","311",2.5530666859,3.7408925230,444403.8298800000,809454.6771000000,-1.4508013725
"0","312",2.5613023849,3.7500594210,444403.8235100000,809454.6718800000,-1.4467757940
"0","313",2.5695380839,3.7586980686,444403.8171400000,809454.6666500000,-1.4441682100
"0","314",2.5777737829,3.7677357982,444403.8107700000,809454.6614300000,-1.4404461384
"0","315",2.5860094819,3.7766061645,444403.8044000000,809454.6562100000,-1.4371511936
"0","316",2.5942451809,3.7860298322,444403.7980300000,809454.6509900000,-1.4325709343
"0","317",2.6024808799,3.7982829036,444403.7916700000,809454.6457699999,-1.4234983921
"0","318",2.6107165789,3.8107380251,444403.7853000000,809454.6405500000,-1.4141547680
"0","319",2.6189522778,3.8201728385,444403.7789300000,809454.6353300000,-1.4095516205
"0","320",2.6271879768,3.8284615593,444403.7725600000,809454.6301100000,-1.4104876518
"0","321",2.6354236758,3.8392027694,444403.7661900000,809454.6248900000,-1.4035922289
"0","322",2.6436593748,3.8496051162,444403.7598200000,809454.6196600000,-1.3972375393
