LINE_ID,ID,DIST,DIST_SURF,X,Y,Z
"0","156",0.9873157986,1.3930349578,444812.3121000000,809282.4730200000,-1.6893379688
"0","157",0.9936855780,1.3994070338,444812.3184700000,809282.4729300000,-1.6891669035
"0","158",1.0000553573,1.4057863432,444812.3248300000,809282.4728500000,-1.6888183355
"0","159",1.0064251366,1.4122178029,444812.3312000000,809282.4727600000,-1.6879297495
"0","160",1.0127949160,1.4188075108,444812.3375700000,809282.4726800000,-1.6862415075
"0","161",1.0191646953,1.4254045753,444812.3439400000,809282.4725900000,-1.6845247746
"0","162",1.0255344747,1.4324567368,444812.3503100000,809282.4725100000,-1.6814984083
"0","163",1.0319042540,1.4390649403,444812.3566800001,809282.4724200000,-1.6797393560
"0","164",1.0382740334,1.4459173995,444812.3630500000,809282.4723400000,-1.6772130728
"0","165",1.0446438127,1.4531855826,444812.3694200000,809282.4722500000,-1.6737127304
"0","166",1.0510135921,1.4601060544,444812.3757900000,809282.4721700000,-1.6710073948
"0","167",1.0573833714,1.4669431981,444812.3821600000,809282.4720800000,-1.6685229540
"0","168",1.0637531508,1.4737069280,444812.3885300000,809282.4720000000,-1.6662483215
"0","169",1.0701229301,1.4801802177,444812.3949000000,809282.4719100000,-1.6650953293
"0","170",1.0764927095,1.4865863141,444812.4012700000,809282.4718300002,-1.6644141674
"0","171",1.0828624888,1.4929610672,444812.4076300000,809282.4717399999,-1.6641623974
"0","172",1.0892322681,1.4993428434,444812.4140000000,809282.4716600000,-1.6645535231
"0","173",1.0956020475,1.5057551393,444812.4203700000,809282.4715700002,-1.6652907133
"0","174",1.1019718268,1.5121255852,444812.4267400000,809282.4714900000,-1.6653828621
"0","175",1.1083416062,1.5185065288,444812.4331100000,809282.4714000000,-1.6650055647
"0","176",1.1147113855,1.5249120948,444812.4394800000,809282.4713200000,-1.6643294096
"0","177",1.1210811649,1.5313111744,444812.4458500000,809282.4712300000,-1.6637177467
"0","178",1.1274509442,1.5376864193,444812.4522200000,809282.4711500000,-1.6634538174
"0","179",1.1338207236,1.5440563024,444812.4585900000,809282.4710600000,-1.6634901762
"0","180",1.1401905029,1.5504279349,444812.4649600000,809282.4709800000,-1.6633365154
"0","181",1.1465602823,1.5568047269,444812.4713300000,809282.4708900000,-1.6630375385
"0","182",1.1529300616,1.5632061650,444812.4777000000,809282.4708100000,-1.6624016762
"0","183",1.1592998409,1.5696723995,444812.4840700000,809282.4707200000,-1.6612889767
"0","184",1.1656696203,1.5760423425,444812.4904300000,809282.4706400000,-1.6613346338
"0","185",1.1720393996,1.5828642652,444812.4968000000,809282.4705500000,-1.6588923931
"0","186",1.1784091790,1.5896915366,444812.5031700000,809282.4704699999,-1.6564352512
"0","187",1.1847789583,1.5962761723,444812.5095400000,809282.4703800000,-1.6547669172
"0","188",1.1911487377,1.6026459795,444812.5159100000,809282.4703000000,-1.6547857523
"0","189",1.1975185170,1.6090201438,444812.5222800000,809282.4702100002,-1.6550221443
"0","190",1.2038882964,1.6153976049,444812.5286500000,809282.4701300000,-1.6553350687
"0","191",1.2102580757,1.6218007223,444812.5350200000,809282.4700400000,-1.6559876204
"0","192",1.2166278551,1.6281733781,444812.5413900001,809282.4699600000,-1.6561790705
"0","193",1.2229976344,1.6345689456,444812.5477600000,809282.4698700000,-1.6556053162
"0","194",1.2293674138,1.6410466544,444812.5541300000,809282.4697900000,-1.6544277668
"0","195",1.2357371931,1.6476984745,444812.5605000000,809282.4697000000,-1.6525113583
"0","196",1.2421069724,1.6544614430,444812.5668600000,809282.4696200000,-1.6502389908
"0","197",1.2484767518,1.6611583028,444812.5732300000,809282.4695300000,-1.6481716633
"0","198",1.2548465311,1.6675625102,444812.5796000000,809282.4694500000,-1.6475085020
"0","199",1.2612163105,1.6739417935,444812.5859700000,809282.4693600000,-1.6471604109
"0","200",1.2675860898,1.6803186978,444812.5923400000,809282.4692800000,-1.6468590498
"0","201",1.2739558692,1.6866890764,444812.5987100000,809282.4691900000,-1.6467716694
"0","202",1.2803256485,1.6930616646,444812.6050800000,809282.4691099999,-1.6465824842
"0","203",1.2866954279,1.6994330500,444812.6114500001,809282.4690200000,-1.6464394331
"0","204",1.2930652072,1.7059160208,444812.6178200000,809282.4689400000,-1.6476455927
"0","205",1.2994349866,1.7126179773,444812.6241900000,809282.4688499999,-1.6497293711
"0","206",1.3058047659,1.7190263908,444812.6305600000,809282.4687700000,-1.6504319906
"0","207",1.3121745453,1.7254656908,444812.6369300000,809282.4686800000,-1.6494883299
"0","208",1.3185443246,1.7326325645,444812.6433000000,809282.4686000000,-1.6462035179
"0","209",1.3249141039,1.7393455007,444812.6496600000,809282.4685100000,-1.6440846920
"0","210",1.3312838833,1.7463863457,444812.6560300000,809282.4684300000,-1.6410847902
"0","211",1.3376536626,1.7530076947,444812.6624000000,809282.4683400000,-1.6392769814
"0","212",1.3440234420,1.7596012667,444812.6687700000,809282.4682600000,-1.6375737190
"0","213",1.3503932213,1.7662941633,444812.6751400000,809282.4681700000,-1.6355192661
"0","214",1.3567630007,1.7738174230,444812.6815100000,809282.4680900000,-1.6315160990
"0","215",1.3631327800,1.7842973935,444812.6878800000,809282.4680000000,-1.6231940985
"0","216",1.3695025594,1.7948907442,444812.6942500000,809282.4679200000,-1.6147297621
"0","217",1.3758723387,1.8024407003,444812.7006200000,809282.4678300000,-1.6106766462
"0","218",1.3822421181,1.8091009587,444812.7069900000,809282.4677500000,-1.6087311506
"0","219",1.3886118974,1.8159860661,444812.7133600000,809282.4676600000,-1.6061176062
"0","220",1.3949816767,1.8233917143,444812.7197300000,809282.4675800002,-1.6023401022
"0","221",1.4013514561,1.8300517986,444812.7261000001,809282.4674900000,-1.6003952026
"0","222",1.4077212354,1.8412158295,444812.7324600001,809282.4674100000,-1.5912266970
"0","223",1.4140910148,1.8884245442,444812.7388300000,809282.4673200002,-1.5444496870
"0","224",1.4204607941,1.9875096716,444812.7452000000,809282.4672400000,-1.4455695152
"0","225",1.4268305735,2.0308346722,444812.7515700000,809282.4671500000,-1.4027153254
"0","226",1.4332003528,2.0480996751,444812.7579400000,809282.4670700000,-1.3866683245
"0","227",1.4395701322,2.0595266441,444812.7643100000,809282.4669800000,-1.3771814108
"0","228",1.4459399115,2.0743361822,444812.7706800000,809282.4669000000,-1.3638117313
"0","229",1.4523096909,2.1060147999,444812.7770500000,809282.4668100000,-1.3327801228
"0","230",1.4586794702,2.1341396716,444812.7834200000,809282.4667300000,-1.3053860664
"0","231",1.4650492496,2.1491091099,444812.7897900000,809282.4666400000,-1.2918394804
"0","232",1.4714190289,2.1605086790,444812.7961600001,809282.4665600000,-1.2823855877
"0","233",1.4777888082,2.1759743799,444812.8025300000,809282.4664799999,-1.2682925463
"0","234",1.4841585876,2.1934018231,444812.8089000000,809282.4663900000,-1.2520709038
"0","235",1.4905283669,2.2128485895,444812.8152600000,809282.4663100000,-1.2336969376
"0","236",1.4968981463,2.2300865607,444812.8216300000,809282.4662199999,-1.2176790237
"0","237",1.5032679256,2.2460183605,444812.8280000000,809282.4661400000,-1.2030760050
"0","238",1.5096377050,2.2565972387,444812.8343700000,809282.4660500000,-1.1946297884
"0","239",1.5160074843,2.2664863550,444812.8407400000,809282.4659700000,-1.1870653629
"0","240",1.5223772637,2.2750832455,444812.8471100000,809282.4658800000,-1.1812919378
"0","241",1.5287470430,2.2819962371,444812.8534800000,809282.4658000000,-1.1786057949
"0","242",1.5351168224,2.2887253747,444812.8598500000,809282.4657100000,-1.1764361858
"0","243",1.5414866017,2.2953969821,444812.8662200001,809282.4656300000,-1.1744521856
"0","244",1.5478563810,2.3022932746,444812.8725900000,809282.4655400000,-1.1718093157
"0","245",1.5542261604,2.3090130524,444812.8789600000,809282.4654600000,-1.1696689129
"0","246",1.5605959397,2.3154189462,444812.8853300000,809282.4653700000,-1.1689896584
"0","247",1.5669657191,2.3217910704,444812.8916900000,809282.4652900000,-1.1688168049
"0","248",1.5733354984,2.3281744843,444812.8980600000,809282.4652000000,-1.1683998108
"0","249",1.5797052778,2.3345446110,444812.9044300000,809282.4651199999,-1.1684663296
"0","250",1.5860750571,2.3409588890,444812.9108000000,809282.4650300000,-1.1692205667
"0","251",1.5924448365,2.3473302240,444812.9171700000,809282.4649500002,-1.1690797806
"0","252",1.5988146158,2.3537274204,444812.9235400000,809282.4648599999,-1.1684881449
"0","253",1.6051843952,2.3602799760,444812.9299100000,809282.4647800000,-1.1669512987
"0","254",1.6115541745,2.3667246503,444812.9362800000,809282.4646900002,-1.1659716368
"0","255",1.6179239539,2.3733326000,444812.9426500000,809282.4646100000,-1.1642135382
"0","256",1.6242937332,2.3807049602,444812.9490200000,809282.4645200000,-1.1605017185
"0","257",1.6306635125,2.3873110737,444812.9553900000,809282.4644400000,-1.1587505341
"0","258",1.6370332919,2.3937578829,444812.9617600000,809282.4643500000,-1.1577569246
"0","259",1.6434030712,2.4032597522,444812.9681300000,809282.4642700000,-1.1507062912
"0","260",1.6497728506,2.4103747947,444812.9744900000,809282.4641800000,-1.1475361586
"0","261",1.6561426299,2.4171234253,444812.9808600000,809282.4641000000,-1.1453068256
"0","262",1.6625124093,2.4235243562,444812.9872300001,809282.4640100000,-1.1446760893
"0","263",1.6688821886,2.4299131065,444812.9936000000,809282.4639300000,-1.1451680660
"0","264",1.6752519680,2.4363345906,444812.9999700000,809282.4638400000,-1.1459813118
"0","265",1.6816217473,2.4428560731,444813.0063400000,809282.4637600000,-1.1473797560
"0","266",1.6879915267,2.4493766368,444813.0127100000,809282.4636700000,-1.1487739086
"0","267",1.6943613060,2.4557520709,444813.0190800000,809282.4635900002,-1.1490423679
"0","268",1.7007310853,2.4621428266,444813.0254500000,809282.4635000000,-1.1485249996
"0","269",1.7071008647,2.4685452310,444813.0318200000,809282.4634200000,-1.1478794813
"0","270",1.7134706440,2.4750708821,444813.0381900000,809282.4633300002,-1.1464617252
"0","271",1.7198404234,2.4822667109,444813.0445600000,809282.4632500000,-1.1431142092
"0","272",1.7262102027,2.4890613618,444813.0509300001,809282.4631600000,-1.1407492161
"0","273",1.7325799821,2.4957436196,444813.0572900001,809282.4630800000,-1.1387296915
"0","274",1.7389497614,2.5023309514,444813.0636600000,809282.4629900000,-1.1370507479
"0","275",1.7453195408,2.5087734488,444813.0700300000,809282.4629100000,-1.1360855103
"0","276",1.7516893201,2.5153385912,444813.0764000000,809282.4628200000,-1.1344958544
"0","277",1.7580590995,2.5217459532,444813.0827700000,809282.4627400000,-1.1338028908
"0","278",1.7644288788,2.5281471903,444813.0891400000,809282.4626500000,-1.1331690550
"0","279",1.7707986582,2.5345583021,444813.0955100000,809282.4625700000,-1.1324422359
"0","280",1.7771684375,2.5410510282,444813.1018800000,809282.4624800000,-1.1311846972
"0","281",1.7835382168,2.5479034434,444813.1082500000,809282.4624000000,-1.1286585331
"0","282",1.7899079962,2.5542733586,444813.1146200000,809282.4623100000,-1.1287001371
"0","283",1.7962777755,2.5612691153,444813.1209900000,809282.4622299999,-1.1315926313
"0","284",1.8026475549,2.5680791176,444813.1273600000,809282.4621400000,-1.1340013742
"0","285",1.8090173342,2.5748257423,444813.1337200000,809282.4620600000,-1.1362246275
"0","286",1.8153871136,2.5812220854,444813.1400900000,809282.4619699999,-1.1368069649
"0","287",1.8217568929,2.5876795595,444813.1464600000,809282.4618900000,-1.1357463598
"0","288",1.8281266723,2.5949410931,444813.1528300000,809282.4618000000,-1.1322598457
"0","289",1.8344964516,2.6023249431,444813.1592000000,809282.4617200000,-1.1285252571
"0","290",1.8408662310,2.6107103110,444813.1655700000,809282.4616300000,-1.1230717897
"0","291",1.8472360103,2.6176933097,444813.1719400000,809282.4615500000,-1.1202102900
"0","292",1.8536057897,2.6241325573,444813.1783100000,809282.4614600000,-1.1192669868
"0","293",1.8599755690,2.6305025872,444813.1846800000,809282.4613800000,-1.1192104816
"0","294",1.8663453483,2.6368727126,444813.1910500000,809282.4612900000,-1.1192768812
"0","295",1.8727151277,2.6432713609,444813.1974200000,809282.4612100000,-1.1198840141
"0","296",1.8790849070,2.6499437132,444813.2037900000,809282.4611200000,-1.1218705177
"0","297",1.8854546864,2.6566581560,444813.2101600000,809282.4610400000,-1.1239941120
"0","298",1.8918244657,2.6639872057,444813.2165200000,809282.4609500000,-1.1276191473
"0","299",1.8981942451,2.6705958536,444813.2228900000,809282.4608700000,-1.1293798685
"0","300",1.9045640244,2.6769656380,444813.2292600000,809282.4607800000,-1.1293878555
"0","301",1.9109338038,2.6833411425,444813.2356300000,809282.4607000002,-1.1291177273
"0","302",1.9173035831,2.6897209000,444813.2420000001,809282.4606100000,-1.1287610531
"0","303",1.9236733625,2.6960957335,444813.2483700000,809282.4605300000,-1.1285072565
"0","304",1.9300431418,2.7024919790,444813.2547400000,809282.4604400002,-1.1279259920
"0","305",1.9364129211,2.7091180354,444813.2611100000,809282.4603600000,-1.1261010170
"0","306",1.9427827005,2.7157606878,444813.2674800000,809282.4602700000,-1.1242166758
"0","307",1.9491524798,2.7225062524,444813.2738500000,809282.4601900000,-1.1219966412
"0","308",1.9555222592,2.7288783799,444813.2802200000,809282.4601000000,-1.1218236685
"0","309",1.9618920385,2.7354602154,444813.2865900000,809282.4600200000,-1.1234809160
"0","310",1.9682618179,2.7422068007,444813.2929600000,809282.4599300000,-1.1257040501
"0","311",1.9746315972,2.7500656784,444813.2993200000,809282.4598500000,-1.1303070784
"0","312",1.9810013766,2.7572529301,444813.3056900000,809282.4597600000,-1.1336361170
"0","313",1.9873711559,2.7650881371,444813.3120600001,809282.4596800000,-1.1381986141
"0","314",1.9937409353,2.7723338173,444813.3184300000,809282.4595900000,-1.1416519880
"0","315",2.0001107146,2.7799419737,444813.3248000000,809282.4595100000,-1.1458125114
"0","316",2.0064804940,2.7864558063,444813.3311700000,809282.4594200000,-1.1471748352
"0","317",2.0128502733,2.7928427211,444813.3375400000,809282.4593399999,-1.1467072964
"0","318",2.0192200526,2.7997882299,444813.3439100000,809282.4592500000,-1.1439385414
"0","319",2.0255898320,2.8075713030,444813.3502800000,809282.4591700000,-1.1394661665
"0","320",2.0319596113,2.8144093135,444813.3566500000,809282.4590799999,-1.1369793415
"0","321",2.0383293907,2.8210663766,444813.3630200000,809282.4590000000,-1.1350448132
"0","322",2.0446991700,2.8275087668,444813.3693900000,809282.4589100000,-1.1340802908
